"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
154,106,"IDN","Indonesia",12,"Jawa Timur",154,"Jombang","ID.JI.JO",NA,"","Kabupaten","Regency","",""
155,106,"IDN","Indonesia",12,"Jawa Timur",155,"Kediri","ID.JI.KR",NA,"","Kabupaten","Regency","",""
156,106,"IDN","Indonesia",12,"Jawa Timur",156,"Kediri","ID.JI.KM",NA,"","Kotamadya","Municipality","",""
157,106,"IDN","Indonesia",12,"Jawa Timur",157,"Lamongan","ID.JI.LA",NA,"","Kabupaten","Regency","",""
158,106,"IDN","Indonesia",12,"Jawa Timur",158,"Lumajang","ID.JI.LU",NA,"","Kabupaten","Regency","",""
159,106,"IDN","Indonesia",12,"Jawa Timur",159,"Madiun","ID.JI.MN",NA,"","Kabupaten","Regency","",""
160,106,"IDN","Indonesia",12,"Jawa Timur",160,"Madiun","ID.JI.MD",NA,"","Kotamadya","Municipality","",""
161,106,"IDN","Indonesia",12,"Jawa Timur",161,"Magetan","ID.JI.MT",NA,"","Kabupaten","Regency","",""
162,106,"IDN","Indonesia",12,"Jawa Timur",162,"Malang","ID.JI.MG",NA,"","Kabupaten","Regency","",""
163,106,"IDN","Indonesia",12,"Jawa Timur",163,"Malang","ID.JI.ML",NA,"","Kotamadya","Municipality","",""
164,106,"IDN","Indonesia",12,"Jawa Timur",164,"Mojokerto","ID.JI.MK",NA,"","Kabupaten","Regency","",""
165,106,"IDN","Indonesia",12,"Jawa Timur",165,"Mojokerto","ID.JI.MJ",NA,"","Kotamadya","Municipality","",""
166,106,"IDN","Indonesia",12,"Jawa Timur",166,"Nganjuk","ID.JI.NJ",NA,"","Kabupaten","Regency","",""
167,106,"IDN","Indonesia",12,"Jawa Timur",167,"Ngawi","ID.JI.NW",NA,"","Kabupaten","Regency","",""
168,106,"IDN","Indonesia",12,"Jawa Timur",168,"Pacitan","ID.JI.PC",NA,"","Kabupaten","Regency","",""
169,106,"IDN","Indonesia",12,"Jawa Timur",169,"Pamekasan","ID.JI.PK",NA,"","Kabupaten","Regency","",""
170,106,"IDN","Indonesia",12,"Jawa Timur",170,"Pasuruan","ID.JI.PR",NA,"","Kabupaten","Regency","",""
171,106,"IDN","Indonesia",12,"Jawa Timur",171,"Pasuruan","ID.JI.PS",NA,"","Kotamadya","Municipality","",""
172,106,"IDN","Indonesia",12,"Jawa Timur",172,"Ponorogo","ID.JI.PG",NA,"","Kabupaten","Regency","",""
173,106,"IDN","Indonesia",12,"Jawa Timur",173,"Probolinggo","ID.JI.PL",NA,"","Kabupaten","Regency","",""
174,106,"IDN","Indonesia",12,"Jawa Timur",174,"Probolinggo","ID.JI.PB",NA,"","Kotamadya","Municipality","",""
175,106,"IDN","Indonesia",12,"Jawa Timur",175,"Sampang","ID.JI.SA",NA,"","Kabupaten","Regency","",""
176,106,"IDN","Indonesia",12,"Jawa Timur",176,"Sidoarjo","ID.JI.SD",NA,"","Kabupaten","Regency","",""
177,106,"IDN","Indonesia",12,"Jawa Timur",177,"Situbondo","ID.JI.SB",NA,"","Kabupaten","Regency","",""
178,106,"IDN","Indonesia",12,"Jawa Timur",178,"Sumenep","ID.JI.SM",NA,"","Kabupaten","Regency","",""
179,106,"IDN","Indonesia",12,"Jawa Timur",179,"Surabaya","ID.JI.SR",NA,"","Kotamadya","Municipality","",""
180,106,"IDN","Indonesia",12,"Jawa Timur",180,"Trenggalek","ID.JI.TR",NA,"","Kabupaten","Regency","",""
181,106,"IDN","Indonesia",12,"Jawa Timur",181,"Tuban","ID.JI.TB",NA,"","Kabupaten","Regency","",""
182,106,"IDN","Indonesia",12,"Jawa Timur",182,"Tulungagung","ID.JI.TG",NA,"","Kabupaten","Regency","",""
183,106,"IDN","Indonesia",13,"Kalimantan Barat",183,"Bengkayang","ID.KB.BE",NA,"","Kabupaten","Regency","",""
184,106,"IDN","Indonesia",13,"Kalimantan Barat",184,"Kapuas Hulu","ID.KB.KH",NA,"","Kabupaten","Regency","",""
185,106,"IDN","Indonesia",13,"Kalimantan Barat",185,"Ketapang","ID.KB.KE",NA,"","Kabupaten","Regency","",""
186,106,"IDN","Indonesia",13,"Kalimantan Barat",186,"Landak","ID.KB.LA",NA,"","Kabupaten","Regency","",""
187,106,"IDN","Indonesia",13,"Kalimantan Barat",187,"Melawi","ID.KB.ME",NA,"","Kabupaten","Regency","",""
188,106,"IDN","Indonesia",13,"Kalimantan Barat",188,"Pontianak","ID.KB.PR",NA,"","Kabupaten","Regency","",""
189,106,"IDN","Indonesia",13,"Kalimantan Barat",189,"Pontianak","ID.KB.PM",NA,"","Kotamadya","Municipality","","Pontianak City"
190,106,"IDN","Indonesia",13,"Kalimantan Barat",190,"Sambas","ID.KB.SM",NA,"","Kabupaten","Regency","",""
191,106,"IDN","Indonesia",13,"Kalimantan Barat",191,"Sanggau","ID.KB.SN",NA,"","Kabupaten","Regency","",""
192,106,"IDN","Indonesia",13,"Kalimantan Barat",192,"Sekadau","ID.KB.SE",NA,"","Kabupaten","Regency","",""
193,106,"IDN","Indonesia",13,"Kalimantan Barat",193,"Singkawang","ID.KB.SK",NA,"","Kotamadya","Municipality","","Kota Singkawang"
194,106,"IDN","Indonesia",13,"Kalimantan Barat",194,"Sintang","ID.KB.SI",NA,"","Kabupaten","Regency","",""
195,106,"IDN","Indonesia",14,"Kalimantan Selatan",195,"Balangan","ID.KS.BA",NA,"","Kabupaten","Regency","",""
196,106,"IDN","Indonesia",14,"Kalimantan Selatan",196,"Banjar Baru","ID.KS.BB",NA,"","Kotamadya","Municipality","","Kota Banjar Baru|Bajarbaru"
197,106,"IDN","Indonesia",14,"Kalimantan Selatan",197,"Banjar","ID.KS.BN",NA,"","Kotamadya","Municipality","","Kota Banjar"
198,106,"IDN","Indonesia",14,"Kalimantan Selatan",198,"Banjarmasin","ID.KS.BM",NA,"","Kotamadya","Municipality","","Kota Banjarmasin"
199,106,"IDN","Indonesia",14,"Kalimantan Selatan",199,"Barito Kuala","ID.KS.BK",NA,"","Kabupaten","Regency","","Barito Utara"
200,106,"IDN","Indonesia",14,"Kalimantan Selatan",200,"Hulu Sungai Selatan","ID.KS.HS",NA,"","Kabupaten","Regency","",""
201,106,"IDN","Indonesia",14,"Kalimantan Selatan",201,"Hulu Sungai Tengah","ID.KS.HT",NA,"","Kabupaten","Regency","",""
202,106,"IDN","Indonesia",14,"Kalimantan Selatan",202,"Hulu Sungai Utara","ID.KS.HU",NA,"","Kabupaten","Regency","",""
203,106,"IDN","Indonesia",14,"Kalimantan Selatan",203,"Kota Baru","ID.KS.KB",NA,"","Kabupaten","Regency","",""
204,106,"IDN","Indonesia",14,"Kalimantan Selatan",204,"n.a. ( 202)","",NA,"","Unknown","Unknown","",""
205,106,"IDN","Indonesia",14,"Kalimantan Selatan",205,"Tabalong","ID.KS.TB",NA,"","Kabupaten","Regency","",""
206,106,"IDN","Indonesia",14,"Kalimantan Selatan",206,"Tanah Bumbu","ID.KS.TN",NA,"","Kabupaten","Regency","",""
207,106,"IDN","Indonesia",14,"Kalimantan Selatan",207,"Tanah Laut","ID.KS.TL",NA,"","Kabupaten","Regency","",""
208,106,"IDN","Indonesia",14,"Kalimantan Selatan",208,"Tapin","ID.KS.TP",NA,"","Kabupaten","Regency","",""
209,106,"IDN","Indonesia",15,"Kalimantan Tengah",209,"Barito Selatan","ID.KT.BS",NA,"","Kabupaten","Regency","",""
210,106,"IDN","Indonesia",15,"Kalimantan Tengah",210,"Barito Timur","ID.KT.BT",NA,"","Kabupaten","Regency","",""
211,106,"IDN","Indonesia",15,"Kalimantan Tengah",211,"Barito Utara","ID.KT.BU",NA,"","Kabupaten","Regency","",""
212,106,"IDN","Indonesia",15,"Kalimantan Tengah",212,"Gunung Mas","ID.KT.GM",NA,"","Kabupaten","Regency","",""
213,106,"IDN","Indonesia",15,"Kalimantan Tengah",213,"Kapuas","ID.KT.KA",NA,"","Kabupaten","Regency","",""
214,106,"IDN","Indonesia",15,"Kalimantan Tengah",214,"Katingan","ID.KT.KG",NA,"","Kabupaten","Regency","",""
215,106,"IDN","Indonesia",15,"Kalimantan Tengah",215,"Kotawaringin Barat","ID.KT.KB",NA,"","Kabupaten","Regency","",""
216,106,"IDN","Indonesia",15,"Kalimantan Tengah",216,"Kotawaringin Timur","ID.KT.KT",NA,"","Kabupaten","Regency","",""
217,106,"IDN","Indonesia",15,"Kalimantan Tengah",217,"Lamandau","ID.KT.LA",NA,"","Kabupaten","Regency","",""
218,106,"IDN","Indonesia",15,"Kalimantan Tengah",218,"Murung Raya","ID.KT.MR",NA,"","Kabupaten","Regency","",""
219,106,"IDN","Indonesia",15,"Kalimantan Tengah",219,"Palangka Raya","ID.KT.PR",NA,"","Kotamadya","Municipality","","Kota Palangka Raya"
220,106,"IDN","Indonesia",15,"Kalimantan Tengah",220,"Pulang Pisau","ID.KT.PP",NA,"","Kabupaten","Regency","","Pulau Pisau"
221,106,"IDN","Indonesia",15,"Kalimantan Tengah",221,"Seruyan","ID.KT.SE",NA,"","Kabupaten","Regency","",""
222,106,"IDN","Indonesia",15,"Kalimantan Tengah",222,"Sukamara","ID.KT.SU",NA,"","Kabupaten","Regency","",""
223,106,"IDN","Indonesia",16,"Kalimantan Timur",223,"Balikpapan","ID.KI.BA",NA,"","Kotamadya","Municipality","","Kota Balikpapan"
224,106,"IDN","Indonesia",16,"Kalimantan Timur",224,"Berau","ID.KI.BE",NA,"","Kabupaten","Regency","",""
225,106,"IDN","Indonesia",16,"Kalimantan Timur",225,"Bontang","ID.KI.BO",NA,"","Kotamadya","Municipality","","Kota Bontang"
226,106,"IDN","Indonesia",16,"Kalimantan Timur",226,"Kutai Barat","ID.KI.KB",NA,"","Kabupaten","Regency","","West Kutai"
227,106,"IDN","Indonesia",16,"Kalimantan Timur",227,"Kutai Kartanegara","ID.KI.KU",NA,"","Kabupaten","Regency","","Kutai Kertanegara|Kutai"
228,106,"IDN","Indonesia",16,"Kalimantan Timur",228,"Kutai Timur","ID.KI.KT",NA,"","Kabupaten","Regency","","East Kutai"
229,106,"IDN","Indonesia",16,"Kalimantan Timur",229,"Pasir","ID.KI.PA",NA,"","Kabupaten","Regency","",""
230,106,"IDN","Indonesia",16,"Kalimantan Timur",230,"Penajam Paser Utara","ID.KI.PP",NA,"","Kabupaten","Regency","",""
231,106,"IDN","Indonesia",16,"Kalimantan Timur",231,"Samarinda","ID.KI.SA",NA,"","Kotamadya","Municipality","","Kota Samarinda"
232,106,"IDN","Indonesia",16,"Kalimantan Timur",232,"Tarakan","ID.KI.TA",NA,"","Kotamadya","Municipality","","Kota Tarakan"
233,106,"IDN","Indonesia",17,"Kalimantan Utara",233,"Bulongan","ID.KI.BU",NA,"","Kabupaten","Regency","","Bulungan"
234,106,"IDN","Indonesia",17,"Kalimantan Utara",234,"Malinau","ID.KI.MA",NA,"","Kabupaten","Regency","",""
235,106,"IDN","Indonesia",17,"Kalimantan Utara",235,"Nunukan","ID.KI.NU",NA,"","Kabupaten","Regency","",""
236,106,"IDN","Indonesia",18,"Kepulauan Riau",236,"Batam","ID.KR.BA",NA,"","Kotamadya","Municipality","","Kota Batam"
237,106,"IDN","Indonesia",18,"Kepulauan Riau",237,"Karimun","ID.KR.KA",NA,"","Kabupaten","Regency","",""
238,106,"IDN","Indonesia",18,"Kepulauan Riau",238,"Kepulauan Riau","ID.KR.KR",NA,"","Kabupaten","Regency","",""
239,106,"IDN","Indonesia",18,"Kepulauan Riau",239,"Lingga","ID.KR.LI",NA,"","Kotamadya","Municipality","",""
240,106,"IDN","Indonesia",18,"Kepulauan Riau",240,"Natuna","ID.KR.NA",NA,"","Kabupaten","Regency","",""
241,106,"IDN","Indonesia",18,"Kepulauan Riau",241,"Tanjung Pinang","ID.KR.TP",NA,"","Kotamadya","Municipality","","Kota Tanjung Pinang"
242,106,"IDN","Indonesia",19,"Lampung",242,"Bandar Lampung","ID.LA.BL",NA,"","Kotamadya","Municipality","","Kota Bandar Lampung"
243,106,"IDN","Indonesia",19,"Lampung",243,"Lampung Barat","ID.LA.LB",NA,"","Kabupaten","Regency","","West Lampung"
244,106,"IDN","Indonesia",19,"Lampung",244,"Lampung Selatan","ID.LA.LS",NA,"","Kabupaten","Regency","","South Lampung"
245,106,"IDN","Indonesia",19,"Lampung",245,"Lampung Tengah","ID.LA.LT",NA,"","Kabupaten","Regency","","Central Lampung"
246,106,"IDN","Indonesia",19,"Lampung",246,"Lampung Timur","ID.LA.LI",NA,"","Kabupaten","Regency","","East Lampung"
247,106,"IDN","Indonesia",19,"Lampung",247,"Lampung Utara","ID.LA.LU",NA,"","Kabupaten","Regency","","North Lampung"
248,106,"IDN","Indonesia",19,"Lampung",248,"Metro","ID.LA.ME",NA,"","Kotamadya","Municipality","","Kota Metro"
249,106,"IDN","Indonesia",19,"Lampung",249,"Tanggamus","ID.LA.TA",NA,"","Kabupaten","Regency","",""
250,106,"IDN","Indonesia",19,"Lampung",250,"Tulang Bawang","ID.LA.TB",NA,"","Kabupaten","Regency","",""
251,106,"IDN","Indonesia",19,"Lampung",251,"Way Kanan","ID.LA.WK",NA,"","Kabupaten","Regency","",""
252,106,"IDN","Indonesia",20,"Maluku Utara",252,"Halmahera Barat","ID.MU.HB",NA,"","Kabupaten","Regency","","West Halmahera"
253,106,"IDN","Indonesia",20,"Maluku Utara",253,"Halmahera Selatan","ID.MU.HS",NA,"","Kabupaten","Regency","","South Halmahera"
254,106,"IDN","Indonesia",20,"Maluku Utara",254,"Halmahera Tengah
Halmahera Tengah
","ID.MU.HT",NA,"","Kabupaten","Regency","","Central Halmahera"
255,106,"IDN","Indonesia",20,"Maluku Utara",255,"Halmahera Timur","ID.MU.HI",NA,"","Kabupaten","Regency","","East Halmahera"
256,106,"IDN","Indonesia",20,"Maluku Utara",256,"Halmahera Utara","ID.MU.HU",NA,"","Kabupaten","Regency","","Maluku Utara|North Halmahera"
257,106,"IDN","Indonesia",20,"Maluku Utara",257,"Kepulauan Sula","ID.MU.KS",NA,"","Kabupaten","Regency","",""
258,106,"IDN","Indonesia",20,"Maluku Utara",258,"Ternate","ID.MU.TE",NA,"","Kotamadya","Municipality","","Kota Ternate"
259,106,"IDN","Indonesia",20,"Maluku Utara",259,"Tidore Kepulauan","ID.MU.TK",NA,"","Kabupaten","Regency","",""
260,106,"IDN","Indonesia",21,"Maluku",260,"Ambon","ID.MA.AM",NA,"","Kabupaten","Regency","","Kota Ambon"
261,106,"IDN","Indonesia",21,"Maluku",261,"Buru","ID.MA.BU",NA,"","Kabupaten","Regency","",""
262,106,"IDN","Indonesia",21,"Maluku",262,"Kepulauan Aru","ID.MA.KA",NA,"","Kabupaten","Regency","","Kepulaan-Aru"
263,106,"IDN","Indonesia",21,"Maluku",263,"Maluku Tengah","ID.MA.MT",NA,"","Kabupaten","Regency","","Central Maluku"
264,106,"IDN","Indonesia",21,"Maluku",264,"Maluku Tenggara Barat","ID.MA.MU",NA,"","Kabupaten","Regency","","West Southeast Maluku"
265,106,"IDN","Indonesia",21,"Maluku",265,"Maluku Tenggara","ID.MA.MG",NA,"","Kabupaten","Regency","",""
266,106,"IDN","Indonesia",21,"Maluku",266,"Seram Bagian Barat","ID.MA.SB",NA,"","Kabupaten","Regency","","West Seram"
267,106,"IDN","Indonesia",21,"Maluku",267,"Seram Bagian Timur","ID.MA.ST",NA,"","Kabupaten","Regency","","East Seram"
268,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",268,"Bima","ID.NB.BI",NA,"","Kabupaten","Regency","",""
269,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",269,"Bima","ID.NB.BM",NA,"","Kotamadya","Municipality","",""
270,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",270,"Dompu","ID.NB.DO",NA,"","Kabupaten","Regency","",""
271,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",271,"Lombok Barat","ID.NB.LB",NA,"","Kabupaten","Regency","",""
272,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",272,"Lombok Tengah","ID.NB.LT",NA,"","Kabupaten","Regency","",""
273,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",273,"Lombok Timur","ID.NB.LI",NA,"","Kabupaten","Regency","",""
274,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",274,"Mataram","ID.NB.MA",NA,"","Kotamadya","Municipality","","Kota Mataram"
275,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",275,"Sumbawa Barat","ID.NB.SB",NA,"","Kabupaten","Regency","","West Sumbawa"
276,106,"IDN","Indonesia",22,"Nusa Tenggara Barat",276,"Sumbawa","ID.NB.SU",NA,"","Kabupaten","Regency","",""
277,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",277,"Alor","ID.NT.AL",NA,"","Kabupaten","Regency","",""
278,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",278,"Belu","ID.NT.BE",NA,"","Kabupaten","Regency","",""
279,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",279,"Ende","ID.NT.EN",NA,"","Kabupaten","Regency","",""
280,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",280,"Flores Timur","ID.NT.FT",NA,"","Kabupaten","Regency","","Flores Timor|East Flores"
281,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",281,"Kupang","ID.NT.KR",NA,"","Kabupaten","Regency","",""
282,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",282,"Kupang","ID.NT.KM",NA,"","Kotamadya","Municipality","",""
283,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",283,"Lembata","ID.NT.LE",NA,"","Kabupaten","Regency","",""
284,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",284,"Manggarai Barat","ID.NT.MB",NA,"","Kabupaten","Regency","","West Manggarai"
285,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",285,"Manggarai","ID.NT.MA",NA,"","Kabupaten","Regency","",""
286,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",286,"Ngada","ID.NT.NG",NA,"","Kabupaten","Regency","",""
287,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",287,"Rote Ndao","ID.NT.RN",NA,"","Kabupaten","Regency","",""
288,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",288,"Sikka","ID.NT.SI",NA,"","Kabupaten","Regency","",""
289,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",289,"Sumba Barat","ID.NT.SB",NA,"","Kabupaten","Regency","","West Sumba"
290,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",290,"Sumba Timur","ID.NT.ST",NA,"","Kabupaten","Regency","","East Sumba"
291,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",291,"Timor Tengah Selatan","ID.NT.TS",NA,"","Kabupaten","Regency","","South Central Timor"
292,106,"IDN","Indonesia",23,"Nusa Tenggara Timur",292,"Timor Tengah Utara","ID.NT.TU",NA,"","Kabupaten","Regency","","North Central Timor"
293,106,"IDN","Indonesia",24,"Papua",293,"Asmat","ID.PA.AS",NA,"","Kabupaten","Regency","",""
294,106,"IDN","Indonesia",24,"Papua",294,"Biak Numfor","ID.PA.BN",NA,"","Kabupaten","Regency","",""
295,106,"IDN","Indonesia",24,"Papua",295,"Boven Digoel","ID.PA.BD",NA,"","Kabupaten","Regency","",""
296,106,"IDN","Indonesia",24,"Papua",296,"Jayapura","ID.PA.JR",NA,"","Kotamadya","Municipality","",""
297,106,"IDN","Indonesia",24,"Papua",297,"Jayawijaya","ID.PA.JA",NA,"","Kabupaten","Regency","",""
298,106,"IDN","Indonesia",24,"Papua",298,"Keerom","ID.PA.KE",NA,"","Kabupaten","Regency","",""
